,YAHOO_SYMBOL,SECTOR,STOCK_NAME,CURRENCY,EXCHANGE,EXCHANGE_STATE,MARKETPRICE,SHARESOUTSTANDING,UPDATED,MARKETOPEN,MARKETCLOSE,MARKETCAP,ENDDATE_MRQ0,CNAV_pershare,CNAV_total,PCNAV,Last_div_date,dpu_ttm,date_mr1,dpu_mr1,date_mr2,dpu_mr2,date_mr3,dpu_mr3,date_mr4,dpu_mr4,dpu_2020,dpu_2019,dpu_2018,dpu_2017,dpu_2016,dpu_2015,dpu_2014,dpu_2013,dpu_2012,dpu_2011,dpu_2010,date_mr5,dpu_mr5,eps_ttm,eps_mrq1,eps_mrq2,eps_mrq3,eps_mrq4,eps_2021,eps_2020,eps_2019,eps_2018,eps_2017,Property Yield_ttm,Property Yield_2021,Property Yield_2020,Property Yield_2019,Property Yield_2018,Property Yield_2017,gearing_mrq_x,gearing_2021_x,gearing_2020_x,gearing_2019_x,gearing_2018_x,gearing_2017_x,gearing_mrq_y,gearing_2021_y,gearing_2020_y,gearing_2019_y,gearing_2018_y,gearing_2017_y,interestcover_mrq,Interest Cover_2021,Interest Cover_2020,Interest Cover_2019,Interest Cover_2018,Interest Cover_2017
0,AW9U.SI,HEALTHCARE,First Real Estate Investment Trust,SGD,SES,POSTPOST,0.265,1606630016.0,23-06-2021 19:50:51,0.27,0.27,425756928.0,2020-12-31,0.26021236740046066,418065000.0,1.0183989433222107,2021-05-17,0.028082,2021-05-17,0.0065,2021-01-26,0.0084,2020-11-18,0.009182,2020-08-06,0.004,0.049636,0.07818,0.07818,0.07772899999999999,0.07663700000000001,0.092727,0.06659999999999999,0.0624,0.0842,0.0595,0.0768,0,0.0,-1.0233488845775425,-0.5186114081693854,-0.5186114081693854,0.0069369658806142775,0.0069369658806142775,0.0,-1.0066795674831526,0.12355627474084895,0.18677735794590528,0.17223188220450908,6.975761696947252,0.0,6.975761696947252,7.450432006921061,7.528674417239064,7.115599683688541,54.32412620189926,0.0,54.32412620189926,38.703828390285445,39.16413775625018,38.103973205259315,54.32412620189926,0.0,54.32412620189926,38.703828390285445,39.16413775625018,38.103973205259315,5.082331730769231,0.0,3.24241974575852,4.6615958936070925,5.289466812888402,5.224804092294297
1,C2PU.SI,HEALTHCARE,Parkway Life Real Estate Investment Trust,SGD,SES,POSTPOST,4.53,605001984.0,23-06-2021 19:50:51,4.47,4.45,2740659200.0,2021-03-31,1.930990361843177,1168253000.0,2.3459464581045375,2021-04-30,0.1333,2021-04-30,0.0357,2021-02-01,0.0286,2020-11-11,0.0354,2020-08-05,0.0336,0.1356,0.1313,0.1297,0.12769999999999998,0.1161,0.487,0.1005,0.1035,0.0948,0.0951,0.0846,0,0.0,0.10494315096026616,0.023912194894105402,0.04349496936706699,0.017667207192797674,0.019868779506296095,0.0,0.13794150485667203,0.19087402008402374,0.23037732072564943,0.15098472504333982,4.933250421561542,0.0,4.828783652993769,4.743812749855046,4.8812867703573275,5.107381995918115,39.3258671488708,0.0,40.798102178254005,38.48984663055015,37.46534114932467,37.799830713298114,39.3258671488708,0.0,40.798102178254005,38.48984663055015,37.46534114932467,37.799830713298114,22.44175209692451,0.0,18.759414634146342,14.123258631132646,13.488489529184614,11.118209255533198
2,BMGU.SI,RETAIL,BHG Retail REIT,SGD,SES,POSTPOST,0.55,511718016.0,23-06-2021 19:50:51,0.55,0.55,281444928.0,2020-12-31,1.1909860136720298,609449000.0,0.4618022325083806,2021-03-10,0.0195,2021-03-10,0.0106,2020-09-08,0.0089,0,0.0,0,0.0,0.0268,0.045,0.0273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.002368570678913248,-0.002237874952191888,-0.002237874952191888,0.0010535896127352644,0.0010535896127352644,0.0,-0.002435937130056277,0.11361909698307997,0.07591436152457343,0.05028646621235479,3.6162091093338304,0.0,3.6162091093338304,5.131917260544422,5.260386212455172,4.875302720108006,33.78282355383854,0.0,33.78282355383854,33.34852393355715,29.44340405055736,31.04865214671106,33.78282355383854,0.0,33.78282355383854,33.34852393355715,29.44340405055736,31.04865214671106,2.373077411974069,0.0,2.2764439108976924,3.151198110023625,4.38284066330209,4.421134941912422
3,CEDU.SI,RETAIL,Dasin Retail Trust,SGD,SES,POSTPOST,0.65,782036992.0,23-06-2021 19:50:51,0.665,0.66,508324032.0,2018-03-31,1.035997028641837,810188000.0,0.627414926905854,2021-03-15,0.0394,2021-03-15,0.0196,2020-07-03,0.0198,0,0.0,0,0.0,0.040400000000000005,0.0702,0.0774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.18210189141574007,0.05390104795886832,0.09321601547747617,0.0025829962756797886,0.0324018317037158,0.0,0.0,0.0,0.0,0.12493291547681361,2.6128666490468504,0.0,0.0,0.0,0.0,2.3088261062266153,31.779298413054985,0.0,0.0,0.0,0.0,31.70807344241219,31.779298413054985,0.0,0.0,0.0,0.0,31.70807344241219,2.5945110166215692,0.0,0.0,0.0,0.0,1.5089890951959917
4,J69U.SI,RETAIL,Frasers Centrepoint Trust,SGD,SES,POSTPOST,2.42,1698889984.0,23-06-2021 19:50:51,2.43,2.42,4111313920.0,2021-03-31,1.983158433877729,3369168000.0,1.2202756767486809,2021-04-30,0.10368,2021-04-30,0.05864,2020-10-05,0.04504,0,0.0,0,0.0,0.091435,0.119845,0.11923299999999999,0.11674200000000001,0.116742,0.11431,0.10915,0.1093,0.0809,0.0804,0.0801,0,0.0,0.05120687848631936,0.010446596889382959,0.010446596889382959,0.015156842353776723,0.015156842353776723,0.0,0.0591882088733925,0.08271145952020165,0.08543603001579456,0.10245003220320088,3.8509402567136397,0.0,6.551591084066829,5.303847214682626,4.54988070853926,4.3931443905583585,38.54332049663205,0.0,47.55844555974995,38.84777776067891,31.58036429276947,31.616678356894646,38.54332049663205,0.0,47.55844555974995,38.84777776067891,31.58036429276947,31.616678356894646,4.926636911210296,0.0,6.27747578228448,5.885986118692974,6.360044745004322,6.756412473341403
5,JYEU.SI,RETAIL,Lendlease Global Commercial REIT,SGD,SES,POSTPOST,0.8,1180999936.0,23-06-2021 19:50:51,0.805,0.8,944799936.0,2020-12-31,0.7815351820645653,922993000.0,1.0236263425616448,2021-02-18,0.04098,2021-02-18,0.0234,2020-08-18,0.017580000000000002,0,0.0,0,0.0,0.03048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.03139787768182989,0.002290944858015892,0.002290944858015892,0.03327457944642944,-0.006458591480631336,0.0,-0.006145497186878567,0.0,0.0,0.0,2.388260148738274,0.0,1.6376328679230112,0.0,0.0,0.0,37.83085986201344,0.0,36.37533447423664,0.0,0.0,0.0,37.83085986201344,0.0,36.37533447423664,0.0,0.0,0.0,4.935534902115879,0.0,4.622651688084302,0.0,0.0,0.0
6,D5IU.SI,RETAIL,Lippo Malls Indonesia Retail Trust,SGD,SES,POSTPOST,0.066,7673339904.0,23-06-2021 19:50:51,0.065,0.065,506440416.0,2021-03-31,0.11894129693436815,912677000.0,0.554895580434261,2021-05-04,0.002802,2021-05-04,0.0008,2021-03-08,0.0004,2020-11-09,0.0006230000000000001,2020-08-03,0.0009789999999999998,0.007299999999999998,0.017896000000000002,0.022616,0.028316,0.024485,0.022656,0.0316,0.0324,0.0274,0.0443,0.0449,0,0.0,-0.47205364152537044,-0.007201441596007888,-0.07360861054446144,-0.37634638649120694,-0.014897202893694192,0.0,-0.4868640898122824,-0.005169680680339778,0.05272559556056635,0.05357013099398207,2.7220875893460663,0.0,4.3411131720105764,9.12734583508097,8.060563194500611,8.144063413677902,48.09842025127616,0.0,49.21404639829433,45.15222969692766,40.791918590629564,39.065352410422335,48.09842025127616,0.0,49.21404639829433,45.15222969692766,40.791918590629564,39.065352410422335,1.5105894177615047,0.0,1.3768620413810997,3.765618580370737,4.285198972671918,4.9450441609421
7,N2IU.SI,RETAIL,Mapletree Commercial Trust,SGD,SES,POSTPOST,2.16,3320199936.0,23-06-2021 19:50:51,2.15,2.15,7171632128.0,2021-03-31,1.7132079723044726,5688193000.0,1.2607926386745318,2021-05-04,0.0949,2021-05-04,0.0532,2020-10-29,0.0417,0,0.0,0,0.0,0.0693,0.09852899999999999,0.09034500000000001,0.089749,0.080446,0.080336,0.07737999999999999,0.06957999999999999,0.06065,0.022894,0.0,0,0.0,0.017301202874427032,0.02028344539470693,0.02028344539470693,-0.011632843957493413,-0.011632843957493413,0.017328510737180298,0.1377412459572534,0.1934089717141596,0.1894704056915932,0.0,3.8601319909454515,3.8601319909454515,3.817067733712512,4.472386352400467,4.598056529831398,0.0,35.42780142330032,35.42780142330032,34.89566096228144,34.320516765287664,35.887923513619135,0.0,35.42780142330032,35.42780142330032,34.89566096228144,34.320516765287664,35.887923513619135,0.0,5.06389435695538,4.388793462419321,4.321715511442243,4.4964864170023136,4.94066379365794,0.0
8,CRPU.SI,RETAIL,Sasseur Real Estate Investment Trust,SGD,SES,POSTPOST,0.94,1212109952.0,23-06-2021 19:50:51,0.935,0.935,1139383296.0,2021-03-31,0.8865466356636267,1074592000.0,1.0602939114380154,2021-06-10,0.0697,2021-06-10,0.01759,2021-03-11,0.01935,2020-12-11,0.01764,2020-08-28,0.015119999999999998,0.06239,0.08445,0.01587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.048268386401996245,0.018253435043482074,0.0012791587586189427,0.015463361390776467,0.01327243120911876,0.0,0.042538813512403496,0.11798481615993071,0.21009350109780012,0.0,7.213845468651227,0.0,6.954535653631745,6.846787134804313,8.541868708553672,0.0,35.98041408519917,0.0,37.13625151729916,35.952990289290526,37.112976524500795,0.0,35.98041408519917,0.0,37.13625151729916,35.952990289290526,37.112976524500795,0.0,5.270699560662386,0.0,4.452574841011323,3.9185086359211048,3.1500846214556777,0.0
9,SK6U.SI,RETAIL,SPH REIT,SGD,SES,POSTPOST,0.87,2781989888.0,23-06-2021 19:50:51,0.875,0.87,2420331264.0,2021-02-28,0.0,0.0,inf,2021-04-06,0.0348,2021-04-06,0.0124,2021-01-20,0.012,2020-10-13,0.0054,2020-07-08,0.005,0.0134,0.0837,0.055400000000000005,0.0553,0.055,0.0547,0.0599,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060962298036817,0.05652275346696751,0.06491206331111166,0.0,0.0,0.0,4.431208880870479,4.383757467389259,4.568715244981233,0.0,0.0,0.0,28.98220090468437,27.503071266601214,26.79637134902605,0.0,0.0,0.0,28.98220090468437,27.503071266601214,26.79637134902605,0.0,0.0,0.0,5.511458297328126,7.121612498794484,6.261013123798378
